77	88	41	50	76
54	88	31	39	75
29	22	98	68	79
42	95	48	37	35
94	14	39	16	22
63	26	57	18	47
49	52	12	34	20
28	40	74	43	33
82	38	34	78	31
87	71	12	96	24
42	26	38	49	86
12	99	39	11	56
95	23	73	76	48
61	89	18	46	26
12	77	23	94	95
29	15	48	15	90
10	14	38	93	36
22	74	12	17	58
55	60	40	94	38
14	97	22	78	80
48	55	69	30	21
39	51	80	87	15
76	96	18	62	37
47	74	99	52	31
47	59	40	40	45
48	60	70	15	24
78	97	62	13	21
56	83	100	84	22
69	93	57	77	62
39	73	67	57	99
12	27	93	83	63
97	47	55	67	58
44	32	69	48	30
13	55	46	85	60
38	37	61	89	29
87	45	19	99	54
95	72	86	40	95
96	26	37	43	55
57	91	40	43	42
71	63	37	22	82
28	88	43	19	70
37	53	36	78	86
93	27	24	32	69
24	26	78	17	49
19	39	59	18	73
69	40	66	14	71
62	83	22	82	58
82	45	29	76	64
92	93	51	94	52
94	91	38	57	87
49	55	90	33	71
61	73	79	16	36
14	85	22	35	92
15	85	51	96	62
95	17	85	23	37
21	78	20	86	89
35	80	50	98	53
95	88	81	90	40
84	58	40	35	89
26	58	13	17	88
83	88	38	36	41
95	38	40	66	74
20	85	100	91	31
77	73	18	34	56
61	62	44	57	11
93	63	71	49	14
93	38	34	21	53
23	83	18	64	48
87	36	34	89	92
27	82	89	62	74
42	83	24	70	96
69	15	32	76	32
10	56	17	30	79
20	64	85	78	69
65	15	48	66	50
59	28	94	60	63
97	65	92	39	35
39	32	71	97	49
52	16	58	95	78
64	45	71	33	14
32	24	11	99	49
99	10	62	48	68
30	31	34	23	91
86	25	63	38	31
63	75	64	70	74
89	46	39	17	20
20	67	64	98	20
64	48	13	37	30
23	42	74	83	75
37	72	26	13	12
85	15	27	96	93
70	30	37	90	92
72	86	44	37	57
65	68	43	46	49
51	15	59	94	75
38	52	23	78	29
53	69	45	18	53
13	45	69	56	31
45	83	84	57	69
42	17	59	46	91
51	42	47	20	100
89	96	10	33	36
75	87	27	12	89
96	24	35	45	92
63	71	81	62	38
16	32	79	98	90
31	58	19	63	14
47	71	91	34	29
31	73	79	18	54
33	92	40	35	10
43	38	61	99	72
31	39	92	78	43
75	22	46	93	22
35	93	65	98	49
94	25	65	33	37
15	30	42	38	51
76	59	59	86	98
40	42	85	30	96
46	39	45	84	55
70	91	41	74	80
16	39	84	88	62
91	83	98	36	77
73	86	85	91	74
56	24	45	73	42
97	13	76	28	99
58	88	91	88	50
83	60	56	55	72
40	59	76	34	71
89	51	96	83	60
75	68	16	79	58
74	78	64	19	77
28	58	29	76	12
13	13	36	23	51
78	80	43	90	39
29	14	53	86	96
59	65	99	95	43
65	92	57	59	56
13	13	86	70	72
42	96	12	91	60
50	68	48	10	76
79	68	89	12	50
24	98	94	59	88
10	69	60	13	58
87	48	96	33	92
66	18	18	20	24
84	74	95	84	11
25	13	47	24	11
68	67	61	58	35
21	98	92	67	86
34	86	27	18	14
55	48	23	11	14
51	72	23	78	22
55	62	40	41	76
37	29	79	54	95
31	40	83	100	34
42	16	52	59	46
100	71	80	62	72
66	59	64	39	54
42	89	60	100	98
67	20	79	30	66
76	81	30	33	38
41	35	28	51	10
19	91	26	94	50
54	41	42	25	22
97	65	14	33	25
97	92	65	83	30
54	36	56	46	64
96	62	78	62	46
33	68	72	18	83
41	53	64	55	99
78	12	35	77	16
91	35	49	20	51
56	32	87	78	96
75	57	63	44	56
59	63	54	51	71
23	87	30	25	66
30	23	75	96	77
35	63	42	33	13
94	12	44	55	19
91	59	23	93	57
25	55	58	49	91
98	36	18	83	29
39	54	15	71	100
27	98	40	48	35
96	51	50	75	38
63	32	17	36	100
97	74	98	99	83
100	61	10	75	69
93	58	37	80	34
71	56	59	60	31
40	97	39	99	92
18	59	81	95	23
69	79	98	98	25
44	62	13	49	21
10	21	12	87	60
23	16	35	26	77
89	43	76	79	26
83	68	65	56	71
42	30	54	25	84
86	59	65	60	78
